station_name,month,gated_entries,route_or_line,year,station
Maverick,February,200809,Blue Line,2023,East_Boston
Maverick,February,200809,Blue Line,2023,East_Boston
Maverick,January,208816,Blue Line,2023,East_Boston
Maverick,January,208816,Blue Line,2023,East_Boston
Maverick,January,208816,Blue Line,2023,East_Boston
Maverick,January,208816,Blue Line,2023,East_Boston
Maverick,July,288212,Blue Line,2023,East_Boston
Maverick,July,288212,Blue Line,2023,East_Boston
Maverick,July,288212,Blue Line,2023,East_Boston
Maverick,July,288212,Blue Line,2023,East_Boston
Maverick,June,264984,Blue Line,2023,East_Boston
Maverick,June,264984,Blue Line,2023,East_Boston
Maverick,June,264984,Blue Line,2023,East_Boston
Maverick,June,264984,Blue Line,2023,East_Boston
Maverick,March,229314,Blue Line,2023,East_Boston
Maverick,March,229314,Blue Line,2023,East_Boston
Maverick,March,229314,Blue Line,2023,East_Boston
Maverick,March,229314,Blue Line,2023,East_Boston
Maverick,May,243133,Blue Line,2023,East_Boston
Maverick,May,243133,Blue Line,2023,East_Boston
Maverick,May,243133,Blue Line,2023,East_Boston
Maverick,May,243133,Blue Line,2023,East_Boston
Maverick,November,234988,Blue Line,2023,East_Boston
Maverick,November,234988,Blue Line,2023,East_Boston
Maverick,November,234988,Blue Line,2023,East_Boston
Maverick,November,234988,Blue Line,2023,East_Boston
Maverick,October,260406,Blue Line,2023,East_Boston
Maverick,October,260406,Blue Line,2023,East_Boston
Maverick,October,260406,Blue Line,2023,East_Boston
Maverick,October,260406,Blue Line,2023,East_Boston
Maverick,September,247036,Blue Line,2023,East_Boston
Maverick,September,247036,Blue Line,2023,East_Boston
Maverick,September,247036,Blue Line,2023,East_Boston
Maverick,September,247036,Blue Line,2023,East_Boston
Medford/Tufts,April,16820.83304,Green Line,2023,Medford
Medford/Tufts,August,32183.33298,Green Line,2023,Medford
Medford/Tufts,December,19499.99966,Green Line,2023,Medford
Medford/Tufts,February,16633.33303,Green Line,2023,Medford
Medford/Tufts,January,19708.33303,Green Line,2023,Medford
Medford/Tufts,July,29395.833,Green Line,2023,Medford
Medford/Tufts,June,12783.33308,Green Line,2023,Medford
Medford/Tufts,March,18229.16634,Green Line,2023,Medford
Medford/Tufts,May,18995.83298,Green Line,2023,Medford
Medford/Tufts,November,28741.66631,Green Line,2023,Medford
Medford/Tufts,October,31512.49962,Green Line,2023,Medford
Medford/Tufts,September,27995.83301,Green Line,2023,Medford
North Quincy,April,60583,Red Line,2023,North_Quincy
North Quincy,August,59183,Red Line,2023,North_Quincy
North Quincy,December,58974,Red Line,2023,North_Quincy
North Quincy,February,62443,Red Line,2023,North_Quincy
North Quincy,January,64573,Red Line,2023,North_Quincy
North Quincy,July,64134,Red Line,2023,North_Quincy
North Quincy,June,65356,Red Line,2023,North_Quincy
North Quincy,March,70892,Red Line,2023,North_Quincy
North Quincy,May,62758,Red Line,2023,North_Quincy
North Quincy,November,64635,Red Line,2023,North_Quincy
North Quincy,October,71227,Red Line,2023,North_Quincy
North Quincy,September,61598,Red Line,2023,North_Quincy
North Station,April,248408,Green Line,2023,West_End
North Station,August,283244,Green Line,2023,West_End
North Station,December,273664,Green Line,2023,West_End
North Station,February,244295,Green Line,2023,West_End
North Station,January,254643,Green Line,2023,West_End
North Station,July,257681,Green Line,2023,West_End
North Station,June,157519,Green Line,2023,West_End
North Station,March,284959,Green Line,2023,West_End
North Station,May,271922,Green Line,2023,West_End
North Station,November,293618,Green Line,2023,West_End
North Station,October,214285,Green Line,2023,West_End
North Station,September,151994,Green Line,2023,West_End
Oak Grove,April,77424,Orange Line,2023,Malden
Oak Grove,August,89026,Orange Line,2023,Malden
Oak Grove,December,79468,Orange Line,2023,Malden
Oak Grove,February,65226,Orange Line,2023,Malden
Oak Grove,January,71069,Orange Line,2023,Malden
Oak Grove,July,81347,Orange Line,2023,Malden
Oak Grove,June,86531,Orange Line,2023,Malden
Oak Grove,March,80724,Orange Line,2023,Malden
Oak Grove,May,86124,Orange Line,2023,Malden
Oak Grove,November,84182,Orange Line,2023,Malden
Oak Grove,October,105297,Orange Line,2023,Malden
Oak Grove,September,93098,Orange Line,2023,Malden
Orient Heights,April,86348,Blue Line,2023,East_Boston
Orient Heights,April,86348,Blue Line,2023,East_Boston
Orient Heights,April,86348,Blue Line,2023,East_Boston
Orient Heights,April,86348,Blue Line,2023,East_Boston
Orient Heights,August,116315,Blue Line,2023,East_Boston
Orient Heights,August,116315,Blue Line,2023,East_Boston
Orient Heights,August,116315,Blue Line,2023,East_Boston
Orient Heights,August,116315,Blue Line,2023,East_Boston
Orient Heights,December,85298,Blue Line,2023,East_Boston
Orient Heights,December,85298,Blue Line,2023,East_Boston
Orient Heights,December,85298,Blue Line,2023,East_Boston
Orient Heights,December,85298,Blue Line,2023,East_Boston
Orient Heights,February,71777,Blue Line,2023,East_Boston
Orient Heights,February,71777,Blue Line,2023,East_Boston
Orient Heights,February,71777,Blue Line,2023,East_Boston
Orient Heights,February,71777,Blue Line,2023,East_Boston
Orient Heights,January,82699,Blue Line,2023,East_Boston
Orient Heights,January,82699,Blue Line,2023,East_Boston
Orient Heights,January,82699,Blue Line,2023,East_Boston
Orient Heights,January,82699,Blue Line,2023,East_Boston
Orient Heights,July,96286,Blue Line,2023,East_Boston
Orient Heights,July,96286,Blue Line,2023,East_Boston
Orient Heights,July,96286,Blue Line,2023,East_Boston
Orient Heights,July,96286,Blue Line,2023,East_Boston
Orient Heights,June,111960,Blue Line,2023,East_Boston
Orient Heights,June,111960,Blue Line,2023,East_Boston
Orient Heights,June,111960,Blue Line,2023,East_Boston
Orient Heights,June,111960,Blue Line,2023,East_Boston
Orient Heights,March,82739,Blue Line,2023,East_Boston
Orient Heights,March,82739,Blue Line,2023,East_Boston
Orient Heights,March,82739,Blue Line,2023,East_Boston
Orient Heights,March,82739,Blue Line,2023,East_Boston
Orient Heights,May,100028,Blue Line,2023,East_Boston
Orient Heights,May,100028,Blue Line,2023,East_Boston
Orient Heights,May,100028,Blue Line,2023,East_Boston
Orient Heights,May,100028,Blue Line,2023,East_Boston
Orient Heights,November,92033,Blue Line,2023,East_Boston
Orient Heights,November,92033,Blue Line,2023,East_Boston
Orient Heights,November,92033,Blue Line,2023,East_Boston
Orient Heights,November,92033,Blue Line,2023,East_Boston
Orient Heights,October,104934,Blue Line,2023,East_Boston
Orient Heights,October,104934,Blue Line,2023,East_Boston
Orient Heights,October,104934,Blue Line,2023,East_Boston
Orient Heights,October,104934,Blue Line,2023,East_Boston
Orient Heights,September,98271,Blue Line,2023,East_Boston
Orient Heights,September,98271,Blue Line,2023,East_Boston
Orient Heights,September,98271,Blue Line,2023,East_Boston
Orient Heights,September,98271,Blue Line,2023,East_Boston
Park Street,April,244998,Green Line,2023,Downtown
Park Street,August,245634,Green Line,2023,Downtown
Park Street,December,190247,Green Line,2023,Downtown
Park Street,February,201127,Green Line,2023,Downtown
Park Street,January,209688,Green Line,2023,Downtown
Park Street,July,238443,Green Line,2023,Downtown
Park Street,June,261361,Green Line,2023,Downtown
Park Street,March,233359,Green Line,2023,Downtown
Park Street,May,236013,Green Line,2023,Downtown
Park Street,November,200195,Green Line,2023,Downtown
Park Street,October,254953,Green Line,2023,Downtown
Park Street,September,245834,Green Line,2023,Downtown
Porter,April,101368,Red Line,2023,Porter_Square
Porter,August,98674,Red Line,2023,Porter_Square
Porter,December,84968,Red Line,2023,Porter_Square
Porter,February,99831,Red Line,2023,Porter_Square
Porter,January,103777,Red Line,2023,Porter_Square
Porter,July,94285,Red Line,2023,Porter_Square
Porter,June,106017,Red Line,2023,Porter_Square
Porter,March,110469,Red Line,2023,Porter_Square
Porter,May,108529,Red Line,2023,Porter_Square
Porter,November,89396,Red Line,2023,Porter_Square
Porter,October,102723,Red Line,2023,Porter_Square
Porter,September,100304,Red Line,2023,Porter_Square
Prudential,April,77106,Green Line,2023,Back_Bay
Prudential,August,57918,Green Line,2023,Back_Bay
Prudential,December,45406,Green Line,2023,Back_Bay
Prudential,February,66924,Green Line,2023,Back_Bay
Prudential,January,71749,Green Line,2023,Back_Bay
Prudential,July,60948,Green Line,2023,Back_Bay
Prudential,June,56628,Green Line,2023,Back_Bay
Prudential,March,69027,Green Line,2023,Back_Bay
Prudential,May,60029,Green Line,2023,Back_Bay
Prudential,November,57349,Green Line,2023,Back_Bay
Prudential,October,59713,Green Line,2023,Back_Bay
Prudential,September,43156,Green Line,2023,Back_Bay
Quincy Adams,April,33119,Red Line,2023,South_Quincy
Quincy Adams,August,32035,Red Line,2023,South_Quincy
Quincy Adams,December,30025,Red Line,2023,South_Quincy
Quincy Adams,February,33820,Red Line,2023,South_Quincy
Quincy Adams,January,37447,Red Line,2023,South_Quincy
Quincy Adams,July,33982,Red Line,2023,South_Quincy
Quincy Adams,June,35787,Red Line,2023,South_Quincy
Quincy Adams,March,38417,Red Line,2023,South_Quincy
Quincy Adams,May,31980,Red Line,2023,South_Quincy
Quincy Adams,November,32981,Red Line,2023,South_Quincy
Quincy Adams,October,37094,Red Line,2023,South_Quincy
Quincy Adams,September,31955,Red Line,2023,South_Quincy
Quincy Center,April,62908,Red Line,2023,Quincy_Center
Quincy Center,August,52387,Red Line,2023,Quincy_Center
Quincy Center,December,69495,Red Line,2023,Quincy_Center
Quincy Center,February,80545,Red Line,2023,Quincy_Center
Quincy Center,January,86451,Red Line,2023,Quincy_Center
Quincy Center,July,71513,Red Line,2023,Quincy_Center
Quincy Center,June,64121,Red Line,2023,Quincy_Center
Quincy Center,March,82187,Red Line,2023,Quincy_Center
Quincy Center,May,59537,Red Line,2023,Quincy_Center
Quincy Center,November,73394,Red Line,2023,Quincy_Center
Quincy Center,October,77865,Red Line,2023,Quincy_Center
Quincy Center,September,72961,Red Line,2023,Quincy_Center
Revere Beach,April,66112,Blue Line,2023,Revere
Revere Beach,August,103690,Blue Line,2023,Revere
Revere Beach,December,67176,Blue Line,2023,Revere
Revere Beach,February,59362,Blue Line,2023,Revere
Revere Beach,January,64086,Blue Line,2023,Revere
Revere Beach,July,105406,Blue Line,2023,Revere
Revere Beach,June,87578,Blue Line,2023,Revere
Revere Beach,March,69798,Blue Line,2023,Revere
Revere Beach,May,78810,Blue Line,2023,Revere
Revere Beach,November,71039,Blue Line,2023,Revere
Revere Beach,October,77795,Blue Line,2023,Revere
Revere Beach,September,75836,Blue Line,2023,Revere
Riverside,April,28216,Green Line,2023,Auburndale
Riverside,August,37007,Green Line,2023,Auburndale
Riverside,December,11483,Green Line,2023,Auburndale
Riverside,February,15251,Green Line,2023,Auburndale
Riverside,January,16210,Green Line,2023,Auburndale
Riverside,July,29229,Green Line,2023,Auburndale
Riverside,June,30964,Green Line,2023,Auburndale
Riverside,March,18764,Green Line,2023,Auburndale
Riverside,May,25743,Green Line,2023,Auburndale
Riverside,November,21074,Green Line,2023,Auburndale
Riverside,October,23256,Green Line,2023,Auburndale
Riverside,September,29084,Green Line,2023,Auburndale
Roxbury Crossing,April,59862,Orange Line,2023,Roxbury
Roxbury Crossing,August,61525,Orange Line,2023,Roxbury
Roxbury Crossing,December,67097,Orange Line,2023,Roxbury
Roxbury Crossing,February,55212,Orange Line,2023,Roxbury
Roxbury Crossing,January,59776,Orange Line,2023,Roxbury
Roxbury Crossing,July,59107,Orange Line,2023,Roxbury
Roxbury Crossing,June,63169,Orange Line,2023,Roxbury
Roxbury Crossing,March,68087,Orange Line,2023,Roxbury
Roxbury Crossing,May,66211,Orange Line,2023,Roxbury
Roxbury Crossing,November,76265,Orange Line,2023,Roxbury
Roxbury Crossing,October,83031,Orange Line,2023,Roxbury
Roxbury Crossing,September,72885,Orange Line,2023,Roxbury
Ruggles,April,96530,Orange Line,2023,Roxbury
Ruggles,August,86798,Orange Line,2023,Roxbury
Ruggles,December,97838,Orange Line,2023,Roxbury
Ruggles,February,123732,Orange Line,2023,Roxbury
Ruggles,January,130768,Orange Line,2023,Roxbury
Ruggles,July,86717,Orange Line,2023,Roxbury
Ruggles,June,90945,Orange Line,2023,Roxbury
Ruggles,March,117093,Orange Line,2023,Roxbury
Ruggles,May,94072,Orange Line,2023,Roxbury
Ruggles,November,121926,Orange Line,2023,Roxbury
Ruggles,October,133805,Orange Line,2023,Roxbury
Ruggles,September,118243,Orange Line,2023,Roxbury
Savin Hill,April,17841,Red Line,2023,Dorchester
Savin Hill,August,28495,Red Line,2023,Dorchester
Savin Hill,December,25596,Red Line,2023,Dorchester
Savin Hill,February,16492,Red Line,2023,Dorchester
Savin Hill,January,22068,Red Line,2023,Dorchester
Savin Hill,July,28670,Red Line,2023,Dorchester
Savin Hill,June,18944,Red Line,2023,Dorchester
Savin Hill,March,19783,Red Line,2023,Dorchester
Savin Hill,May,18663,Red Line,2023,Dorchester
Savin Hill,November,26925,Red Line,2023,Dorchester
Savin Hill,October,14560,Red Line,2023,Dorchester
Savin Hill,September,27039,Red Line,2023,Dorchester
Science Park,April,20086,Green Line,2023,West_End
Science Park,August,23537,Green Line,2023,West_End
Science Park,December,15593,Green Line,2023,West_End
Science Park,February,14029,Green Line,2023,West_End
Science Park,January,14088,Green Line,2023,West_End
Science Park,July,24738,Green Line,2023,West_End
Science Park,June,14394,Green Line,2023,West_End
Science Park,March,16539,Green Line,2023,West_End
Science Park,May,18533,Green Line,2023,West_End
Science Park,November,17880,Green Line,2023,West_End
Science Park,October,17443,Green Line,2023,West_End
Science Park,September,16772,Green Line,2023,West_End
Shawmut,April,26928,Red Line,2023,Dorchester
Shawmut,August,28764,Red Line,2023,Dorchester
Shawmut,December,25051,Red Line,2023,Dorchester
Shawmut,February,27773,Red Line,2023,Dorchester
Shawmut,January,30120,Red Line,2023,Dorchester
Shawmut,July,26895,Red Line,2023,Dorchester
Shawmut,June,28965,Red Line,2023,Dorchester
Shawmut,March,32027,Red Line,2023,Dorchester
Shawmut,May,28354,Red Line,2023,Dorchester
Shawmut,November,26441,Red Line,2023,Dorchester
Shawmut,October,14277,Red Line,2023,Dorchester
Shawmut,September,29071,Red Line,2023,Dorchester
South Station,April,236843,Red Line,2023,Downtown
South Station,August,301990,Red Line,2023,Downtown
South Station,December,249389,Red Line,2023,Downtown
South Station,February,228590,Red Line,2023,Downtown
South Station,January,251011,Red Line,2023,Downtown
South Station,July,282676,Red Line,2023,Downtown
South Station,June,294063,Red Line,2023,Downtown
South Station,March,260547,Red Line,2023,Downtown
South Station,May,277953,Red Line,2023,Downtown
South Station,November,262034,Red Line,2023,Downtown
South Station,October,292841,Red Line,2023,Downtown
South Station,September,275902,Red Line,2023,Downtown
State Street,April,171825,Blue Line,2023,Downtown
State Street,August,271945,Blue Line,2023,Downtown
State Street,December,193719,Blue Line,2023,Downtown
State Street,February,150713,Blue Line,2023,Downtown
State Street,January,166718,Blue Line,2023,Downtown
State Street,July,224369,Blue Line,2023,Downtown
State Street,June,242764,Blue Line,2023,Downtown
State Street,March,190037,Blue Line,2023,Downtown
State Street,May,192753,Blue Line,2023,Downtown
State Street,November,199187,Blue Line,2023,Downtown
State Street,October,224372,Blue Line,2023,Downtown
State Street,September,195625,Blue Line,2023,Downtown
Stony Brook,April,46767,Orange Line,2023,Jamaica_Plain
Stony Brook,August,50913,Orange Line,2023,Jamaica_Plain
Stony Brook,December,48358,Orange Line,2023,Jamaica_Plain
Stony Brook,February,41795,Orange Line,2023,Jamaica_Plain
Stony Brook,January,45665,Orange Line,2023,Jamaica_Plain
Stony Brook,July,48109,Orange Line,2023,Jamaica_Plain
Stony Brook,June,48478,Orange Line,2023,Jamaica_Plain
Stony Brook,March,48660,Orange Line,2023,Jamaica_Plain
Stony Brook,May,51022,Orange Line,2023,Jamaica_Plain
Stony Brook,November,54129,Orange Line,2023,Jamaica_Plain
Stony Brook,October,59806,Orange Line,2023,Jamaica_Plain
Stony Brook,September,54553,Orange Line,2023,Jamaica_Plain
Suffolk Downs,April,13663,Blue Line,2023,East_Boston
Suffolk Downs,April,13663,Blue Line,2023,East_Boston
Suffolk Downs,April,13663,Blue Line,2023,East_Boston
Suffolk Downs,April,13663,Blue Line,2023,East_Boston
Suffolk Downs,August,19507,Blue Line,2023,East_Boston
Suffolk Downs,August,19507,Blue Line,2023,East_Boston
Suffolk Downs,August,19507,Blue Line,2023,East_Boston
Suffolk Downs,August,19507,Blue Line,2023,East_Boston
Suffolk Downs,December,13146,Blue Line,2023,East_Boston
Suffolk Downs,December,13146,Blue Line,2023,East_Boston
Suffolk Downs,December,13146,Blue Line,2023,East_Boston
Suffolk Downs,December,13146,Blue Line,2023,East_Boston
Suffolk Downs,February,12479,Blue Line,2023,East_Boston
Suffolk Downs,February,12479,Blue Line,2023,East_Boston
Suffolk Downs,February,12479,Blue Line,2023,East_Boston
Suffolk Downs,February,12479,Blue Line,2023,East_Boston
Suffolk Downs,January,12840,Blue Line,2023,East_Boston
Suffolk Downs,January,12840,Blue Line,2023,East_Boston
Suffolk Downs,January,12840,Blue Line,2023,East_Boston
Suffolk Downs,January,12840,Blue Line,2023,East_Boston
Suffolk Downs,July,18743,Blue Line,2023,East_Boston
Suffolk Downs,July,18743,Blue Line,2023,East_Boston
Suffolk Downs,July,18743,Blue Line,2023,East_Boston
Suffolk Downs,July,18743,Blue Line,2023,East_Boston
Suffolk Downs,June,21586,Blue Line,2023,East_Boston
Suffolk Downs,June,21586,Blue Line,2023,East_Boston
Suffolk Downs,June,21586,Blue Line,2023,East_Boston
Suffolk Downs,June,21586,Blue Line,2023,East_Boston
Suffolk Downs,March,14308,Blue Line,2023,East_Boston
Suffolk Downs,March,14308,Blue Line,2023,East_Boston
Suffolk Downs,March,14308,Blue Line,2023,East_Boston
Suffolk Downs,March,14308,Blue Line,2023,East_Boston
Suffolk Downs,May,15891,Blue Line,2023,East_Boston
Suffolk Downs,May,15891,Blue Line,2023,East_Boston
Suffolk Downs,May,15891,Blue Line,2023,East_Boston
Suffolk Downs,May,15891,Blue Line,2023,East_Boston
Suffolk Downs,November,14859,Blue Line,2023,East_Boston
Suffolk Downs,November,14859,Blue Line,2023,East_Boston
Suffolk Downs,November,14859,Blue Line,2023,East_Boston
Suffolk Downs,November,14859,Blue Line,2023,East_Boston
Suffolk Downs,October,16176,Blue Line,2023,East_Boston
Suffolk Downs,October,16176,Blue Line,2023,East_Boston
Suffolk Downs,October,16176,Blue Line,2023,East_Boston
Suffolk Downs,October,16176,Blue Line,2023,East_Boston
Suffolk Downs,September,16683,Blue Line,2023,East_Boston
Suffolk Downs,September,16683,Blue Line,2023,East_Boston
Suffolk Downs,September,16683,Blue Line,2023,East_Boston
Suffolk Downs,September,16683,Blue Line,2023,East_Boston
Sullivan Square,April,106057,Orange Line,2023,Charlestown
Sullivan Square,August,105737,Orange Line,2023,Charlestown
Sullivan Square,December,110233,Orange Line,2023,Charlestown
Sullivan Square,February,94471,Orange Line,2023,Charlestown
Sullivan Square,January,103360,Orange Line,2023,Charlestown
Sullivan Square,July,107643,Orange Line,2023,Charlestown
Sullivan Square,June,115554,Orange Line,2023,Charlestown
Sullivan Square,March,113756,Orange Line,2023,Charlestown
Sullivan Square,May,114782,Orange Line,2023,Charlestown
Sullivan Square,November,109259,Orange Line,2023,Charlestown
Sullivan Square,October,123188,Orange Line,2023,Charlestown
Sullivan Square,September,103676,Orange Line,2023,Charlestown
Symphony,April,33117,Green Line,2023,Fenway_Kenmore
Symphony,August,23331,Green Line,2023,Fenway_Kenmore
Symphony,December,17566,Green Line,2023,Fenway_Kenmore
Symphony,February,26480,Green Line,2023,Fenway_Kenmore
Symphony,January,29518,Green Line,2023,Fenway_Kenmore
Symphony,July,25350,Green Line,2023,Fenway_Kenmore
Symphony,June,26927,Green Line,2023,Fenway_Kenmore
Symphony,March,31186,Green Line,2023,Fenway_Kenmore
Symphony,May,29448,Green Line,2023,Fenway_Kenmore
Symphony,November,24306,Green Line,2023,Fenway_Kenmore
Symphony,October,27584,Green Line,2023,Fenway_Kenmore
Symphony,September,27632,Green Line,2023,Fenway_Kenmore
Tufts Medical Center,April,74761,Orange Line,2023,Chinatown
Tufts Medical Center,August,88978,Orange Line,2023,Chinatown
Tufts Medical Center,December,88740,Orange Line,2023,Chinatown
Tufts Medical Center,February,71631,Orange Line,2023,Chinatown
Tufts Medical Center,January,78756,Orange Line,2023,Chinatown
Tufts Medical Center,July,82617,Orange Line,2023,Chinatown
Tufts Medical Center,June,85053,Orange Line,2023,Chinatown
Tufts Medical Center,March,88318,Orange Line,2023,Chinatown
Tufts Medical Center,May,86280,Orange Line,2023,Chinatown
Tufts Medical Center,November,96820,Orange Line,2023,Chinatown
Tufts Medical Center,October,102498,Orange Line,2023,Chinatown
Tufts Medical Center,September,92964,Orange Line,2023,Chinatown
Union Square,April,52466.66631,Green Line,2023,Union_Square
Union Square,August,28308.33294,Green Line,2023,Union_Square
Union Square,December,18466.66635,Green Line,2023,Union_Square
Union Square,February,28949.99968,Green Line,2023,Union_Square
Union Square,January,35995.83295,Green Line,2023,Union_Square
Union Square,July,38066.66631,Green Line,2023,Union_Square
Union Square,June,39704.16639,Green Line,2023,Union_Square
Union Square,March,50749.99965,Green Line,2023,Union_Square
Union Square,May,52562.49963,Green Line,2023,Union_Square
Union Square,November,24749.99968,Green Line,2023,Union_Square
Union Square,October,19470.8331,Green Line,2023,Union_Square
Union Square,September,16629.16647,Green Line,2023,Union_Square
Wellington,April,74591,Orange Line,2023,Medford
Wellington,August,91025,Orange Line,2023,Medford
Wellington,December,85007,Orange Line,2023,Medford
Wellington,February,56576,Orange Line,2023,Medford
Wellington,January,75699,Orange Line,2023,Medford
Wellington,July,80049,Orange Line,2023,Medford
Wellington,June,78525,Orange Line,2023,Medford
Wellington,March,80015,Orange Line,2023,Medford
Wellington,May,80365,Orange Line,2023,Medford
Wellington,November,88588,Orange Line,2023,Medford
Wellington,October,96736,Orange Line,2023,Medford
Wellington,September,88707,Orange Line,2023,Medford
Wollaston,April,41481,Red Line,2023,Wollaston
Wollaston,August,36576,Red Line,2023,Wollaston
Wollaston,December,39418,Red Line,2023,Wollaston
Wollaston,February,43973,Red Line,2023,Wollaston
Wollaston,January,40129,Red Line,2023,Wollaston
Wollaston,July,37075,Red Line,2023,Wollaston
Wollaston,June,36684,Red Line,2023,Wollaston
Wollaston,March,48971,Red Line,2023,Wollaston
Wollaston,May,39488,Red Line,2023,Wollaston
Wollaston,November,41923,Red Line,2023,Wollaston
Wollaston,October,46709,Red Line,2023,Wollaston
Wollaston,September,42931,Red Line,2023,Wollaston
Wonderland,April,110875,Blue Line,2023,Revere
Wonderland,August,127881,Blue Line,2023,Revere
Wonderland,December,110957,Blue Line,2023,Revere
Wonderland,February,96178,Blue Line,2023,Revere
Wonderland,January,87279,Blue Line,2023,Revere
Wonderland,July,125379,Blue Line,2023,Revere
Wonderland,June,143451,Blue Line,2023,Revere
Wonderland,March,119592,Blue Line,2023,Revere
Wonderland,May,127766,Blue Line,2023,Revere
Wonderland,November,119131,Blue Line,2023,Revere
Wonderland,October,127728,Blue Line,2023,Revere
Wonderland,September,125047,Blue Line,2023,Revere
Wood Island,April,39380,Blue Line,2023,East_Boston
Wood Island,April,39380,Blue Line,2023,East_Boston
Wood Island,April,39380,Blue Line,2023,East_Boston
Wood Island,April,39380,Blue Line,2023,East_Boston
Wood Island,August,56546,Blue Line,2023,East_Boston
Wood Island,August,56546,Blue Line,2023,East_Boston
Wood Island,August,56546,Blue Line,2023,East_Boston
Wood Island,August,56546,Blue Line,2023,East_Boston
Wood Island,December,39725,Blue Line,2023,East_Boston
Wood Island,December,39725,Blue Line,2023,East_Boston
Wood Island,December,39725,Blue Line,2023,East_Boston
Wood Island,December,39725,Blue Line,2023,East_Boston
Wood Island,February,33597,Blue Line,2023,East_Boston
Wood Island,February,33597,Blue Line,2023,East_Boston
Wood Island,February,33597,Blue Line,2023,East_Boston
Wood Island,February,33597,Blue Line,2023,East_Boston
Wood Island,January,38131,Blue Line,2023,East_Boston
Wood Island,January,38131,Blue Line,2023,East_Boston
Wood Island,January,38131,Blue Line,2023,East_Boston
Wood Island,January,38131,Blue Line,2023,East_Boston
Wood Island,July,42389,Blue Line,2023,East_Boston
Wood Island,July,42389,Blue Line,2023,East_Boston
Wood Island,July,42389,Blue Line,2023,East_Boston
Wood Island,July,42389,Blue Line,2023,East_Boston
Wood Island,June,49620,Blue Line,2023,East_Boston
Wood Island,June,49620,Blue Line,2023,East_Boston
Wood Island,June,49620,Blue Line,2023,East_Boston
Wood Island,June,49620,Blue Line,2023,East_Boston
Wood Island,March,40858,Blue Line,2023,East_Boston
Wood Island,March,40858,Blue Line,2023,East_Boston
Wood Island,March,40858,Blue Line,2023,East_Boston
Wood Island,March,40858,Blue Line,2023,East_Boston
Wood Island,May,45054,Blue Line,2023,East_Boston
Wood Island,May,45054,Blue Line,2023,East_Boston
Wood Island,May,45054,Blue Line,2023,East_Boston
Wood Island,May,45054,Blue Line,2023,East_Boston
Wood Island,November,43474,Blue Line,2023,East_Boston
Wood Island,November,43474,Blue Line,2023,East_Boston
Wood Island,November,43474,Blue Line,2023,East_Boston
Wood Island,November,43474,Blue Line,2023,East_Boston
Wood Island,October,47513,Blue Line,2023,East_Boston
Wood Island,October,47513,Blue Line,2023,East_Boston
Wood Island,October,47513,Blue Line,2023,East_Boston
Wood Island,October,47513,Blue Line,2023,East_Boston
Wood Island,September,46802,Blue Line,2023,East_Boston
Wood Island,September,46802,Blue Line,2023,East_Boston
Wood Island,September,46802,Blue Line,2023,East_Boston
Wood Island,September,46802,Blue Line,2023,East_Boston
World Trade Center,April,25431,Silver Line,2023,South_Boston
World Trade Center,August,28652,Silver Line,2023,South_Boston
World Trade Center,December,22643,Silver Line,2023,South_Boston
World Trade Center,February,20370,Silver Line,2023,South_Boston
World Trade Center,January,22769,Silver Line,2023,South_Boston
World Trade Center,July,30670,Silver Line,2023,South_Boston
World Trade Center,June,29485,Silver Line,2023,South_Boston
World Trade Center,March,29834,Silver Line,2023,South_Boston
World Trade Center,May,26056,Silver Line,2023,South_Boston
World Trade Center,November,26339,Silver Line,2023,South_Boston
World Trade Center,October,29282,Silver Line,2023,South_Boston
World Trade Center,September,29100,Silver Line,2023,South_Boston